0.052626,0.049777,0,0,0,0,0,0,0,0,0.051203,0.0020144,-1
0.047449,0.044081,0.043532,0.04212,0,0,0,0,0,0,0.044295,0.0022583,-1
0.10614,0.093898,0.08354,0.078617,0.078038,0.076505,0.076107,0.073502,0.072853,0.070369,0.063297,0.011648,1
0.045136,0.043403,0,0,0,0,0,0,0,0,0.044269,0.0012253,-1
0.046674,0.046488,0.046109,0.04446,0.043044,0,0,0,0,0,0.045356,0.0015604,-1
0.13615,0.12981,0.12878,0.11536,0.11331,0.11279,0.11275,0.11212,0.11181,0.11063,0.085515,0.018714,1
0.1046,0.10454,0.10411,0.10314,0.095759,0.095535,0.094516,0.092462,0.08423,0.082519,0.071345,0.016662,1
0.14788,0.14014,0.13709,0.11812,0.11266,0.10337,0.098309,0.097167,0.097161,0.096762,0.07578,0.021575,1
0.043252,0,0,0,0,0,0,0,0,0,0.043252,0,-1
0.050386,0.046204,0.045336,0,0,0,0,0,0,0,0.047309,0.0027004,-1
0.050818,0.046375,0.04263,0,0,0,0,0,0,0,0.046609,0.0041002,-1
0.15287,0.14941,0.14708,0.14539,0.14465,0.13797,0.12851,0.12753,0.12375,0.12272,0.12001,0.013512,1
0.12936,0.12287,0.11863,0.1164,0.1129,0.11263,0.11255,0.11145,0.10997,0.10976,0.10862,0.0077186,1
0.046089,0.045956,0.043363,0,0,0,0,0,0,0,0.045138,0.0015366,-1
0.045861,0.04322,0.043068,0.042332,0,0,0,0,0,0,0.043621,0.0015445,-1
0.04785,0.045717,0.044902,0.044424,0.044025,0,0,0,0,0,0.045383,0.0015148,-1
0.41222,0.41054,0.39385,0.3694,0.36534,0.36495,0.35992,0.35202,0.34315,0.34041,0.22123,0.077473,1
0.14946,0.12903,0.12737,0.12653,0.1232,0.12309,0.11914,0.11679,0.11591,0.11508,0.11018,0.0098955,1
0.045711,0.044372,0.04308,0,0,0,0,0,0,0,0.044388,0.0013145,-1
0.33383,0.32394,0.30285,0.2684,0.25329,0.21699,0.21579,0.19824,0.19212,0.19039,0.13061,0.059784,1
0.55074,0.54397,0.5138,0.50827,0.47767,0.45982,0.45649,0.42395,0.42046,0.41449,0.25081,0.1092,1
0.10506,0.09799,0.09686,0.091518,0.083905,0.083629,0.078645,0.076678,0.075064,0.073254,0.063921,0.013889,1
0.04552,0.044931,0.044039,0,0,0,0,0,0,0,0.04483,0.00074549,-1
0.045433,0,0,0,0,0,0,0,0,0,0.045433,0,-1
0.19624,0.19121,0.18678,0.16792,0.16516,0.16469,0.16314,0.15419,0.14414,0.13941,0.097835,0.037703,1
0.050394,0.048062,0.045625,0,0,0,0,0,0,0,0.048026,0.0023832,-1
0.13362,0.13206,0.12543,0.11804,0.10951,0.10897,0.10861,0.10764,0.1076,0.10735,0.10726,0.0091401,1
0,0,0,0,0,0,0,0,0,0,0,0,-1
0.15174,0.14404,0.13758,0.13728,0.1328,0.12907,0.1255,0.12464,0.12237,0.12193,0.1163,0.012065,1
0.13753,0.12856,0.12766,0.12674,0.12386,0.12106,0.12051,0.11997,0.11743,0.1163,0.1111,0.0098936,1
0.14499,0.12493,0.11229,0.11017,0.10817,0.10782,0.10758,0.10518,0.10276,0.10212,0.076069,0.01757,1
0.049476,0.047106,0.047104,0.044485,0.044444,0.04421,0.044146,0.043764,0,0,0.045592,0.0020541,-1
0.23471,0.2282,0.22563,0.22206,0.2119,0.19959,0.19513,0.19453,0.16639,0.1648,0.11133,0.047265,1
0.13373,0.13047,0.1298,0.12709,0.12462,0.12436,0.12351,0.12117,0.12001,0.11771,0.11375,0.0089002,1
0.050598,0.047326,0.045855,0,0,0,0,0,0,0,0.047927,0.0024288,-1
0,0,0,0,0,0,0,0,0,0,0,0,-1
0.047907,0,0,0,0,0,0,0,0,0,0.047907,0,-1
0.043536,0.043448,0.043161,0,0,0,0,0,0,0,0.043381,0.00019628,-1
0.044573,0.043514,0.043431,0.043169,0,0,0,0,0,0,0.04367,0.00061859,-1
0.36208,0.35876,0.34072,0.33877,0.32093,0.31794,0.30947,0.28761,0.28476,0.28141,0.17005,0.06526,1
0.045312,0.045126,0.044493,0,0,0,0,0,0,0,0.044977,0.00042826,-1
0.045072,0,0,0,0,0,0,0,0,0,0.045072,0,-1
0.046728,0.044216,0.043787,0.043464,0,0,0,0,0,0,0.044549,0.001485,-1
0.048153,0.048046,0.043547,0.043417,0,0,0,0,0,0,0.04579,0.0026667,-1
0.36466,0.34678,0.32636,0.31295,0.31292,0.29026,0.2824,0.27012,0.25604,0.25526,0.1754,0.074632,1
0.18557,0.18233,0.16779,0.16477,0.15896,0.15601,0.14677,0.14596,0.14182,0.13923,0.09888,0.026197,1
0.16366,0.15602,0.14872,0.13155,0.12929,0.12356,0.12049,0.12044,0.11904,0.11877,0.084222,0.023289,1
0.048546,0.045098,0.044307,0.043581,0,0,0,0,0,0,0.045383,0.0021988,-1
0.047364,0.046272,0.04583,0.045296,0.044059,0.04353,0,0,0,0,0.045391,0.0014216,-1
0.045651,0.044965,0,0,0,0,0,0,0,0,0.045308,0.00048377,-1
0.04397,0.043532,0,0,0,0,0,0,0,0,0.043752,0.00031128,-1
0.048028,0.046466,0.042925,0.042806,0.041918,0.041741,0.041188,0,0,0,0.043581,0.0026132,-1
0.04985,0.047965,0.045554,0.045481,0.04508,0,0,0,0,0,0.046787,0.002056,-1
0.044376,0.044208,0.043143,0.042969,0.041543,0,0,0,0,0,0.043248,0.0011381,-1
0.044339,0,0,0,0,0,0,0,0,0,0.044339,0,-1
0.11333,0.10756,0.10595,0.091001,0.085025,0.076016,0.074467,0.073307,0.072847,0.072447,0.065091,0.017277,1
0.13067,0.11375,0.11181,0.10737,0.1073,0.1048,0.10198,0.10167,0.095958,0.095611,0.075076,0.016625,1
0.046595,0.044541,0,0,0,0,0,0,0,0,0.045568,0.0014513,-1
0.11676,0.11346,0.10429,0.10321,0.10126,0.092999,0.092991,0.091891,0.088996,0.088739,0.072594,0.015443,1
0.045633,0.045136,0.042392,0,0,0,0,0,0,0,0.044386,0.0017467,-1
0.044814,0.044535,0,0,0,0,0,0,0,0,0.044674,0.00019827,-1
0.13971,0.13399,0.12946,0.12926,0.11952,0.1188,0.11582,0.11106,0.11078,0.11018,0.10284,0.012126,1
0.14603,0.13802,0.12802,0.1249,0.12279,0.12274,0.12133,0.1203,0.11882,0.11777,0.11295,0.012951,1
0.6419,0.64012,0.59518,0.56472,0.51445,0.49975,0.48095,0.46667,0.45992,0.4586,0.26373,0.13072,1
0.088754,0.07983,0.07665,0.073476,0.072048,0.071273,0.068059,0.067114,0.06498,0.063604,0.059163,0.0092591,1
0.59655,0.58719,0.50535,0.49426,0.48803,0.47738,0.46462,0.44082,0.39364,0.38969,0.24985,0.12555,1
0.050877,0.049761,0.04945,0.048486,0.046321,0.04446,0.043829,0,0,0,0.047598,0.002748,-1
0.13592,0.13248,0.12795,0.12113,0.12073,0.12005,0.11872,0.11788,0.11507,0.11471,0.10353,0.011474,1
0.047812,0.045457,0.043419,0.04323,0,0,0,0,0,0,0.044979,0.0021413,-1
0.084547,0.082491,0.078096,0.075962,0.072651,0.070086,0.065615,0.064163,0.061423,0.060763,0.059248,0.011347,1
0.10815,0.10183,0.09566,0.09545,0.093699,0.093513,0.093247,0.089191,0.087725,0.085884,0.07023,0.013758,1
0.044329,0.042846,0,0,0,0,0,0,0,0,0.043587,0.0010488,-1
0.12522,0.11674,0.11556,0.11295,0.10932,0.10855,0.10549,0.10143,0.099774,0.09771,0.076771,0.016712,1
0.043413,0,0,0,0,0,0,0,0,0,0.043413,0,-1
0.21065,0.20484,0.19576,0.19113,0.19035,0.18436,0.17406,0.16971,0.16711,0.16448,0.10544,0.034421,1
0.13259,0.12561,0.12261,0.12181,0.11845,0.11844,0.11693,0.11674,0.1158,0.11522,0.11207,0.0065349,1
0.14471,0.13072,0.13068,0.12799,0.12416,0.1225,0.1222,0.12135,0.11974,0.11965,0.1119,0.010191,1
0.14339,0.13272,0.12897,0.12667,0.12156,0.11857,0.118,0.11721,0.11382,0.11242,0.10361,0.010907,1
0.12217,0.12053,0.12033,0.11826,0.11727,0.10823,0.10541,0.10167,0.10084,0.1007,0.097151,0.0091124,1
0.049392,0.047424,0.046908,0.044299,0.044224,0.043068,0,0,0,0,0.045885,0.002405,-1
0.045554,0.044039,0.043553,0.042187,0.042112,0,0,0,0,0,0.04349,0.0014275,-1
0.047198,0.047071,0.044719,0.043266,0,0,0,0,0,0,0.045564,0.0019093,-1
0.047741,0.045221,0.04325,0.043242,0.043054,0.042544,0,0,0,0,0.044176,0.0019728,-1
0.14716,0.14601,0.14532,0.1432,0.13986,0.13841,0.13616,0.13431,0.13201,0.13012,0.091378,0.024631,1
0,0,0,0,0,0,0,0,0,0,0,0,-1
0.045237,0.044979,0.044469,0.043395,0,0,0,0,0,0,0.044519,0.00081488,-1
0.045191,0.043082,0.041464,0.04146,0,0,0,0,0,0,0.0428,0.0017666,-1
0.17222,0.17124,0.16354,0.14432,0.1312,0.12046,0.096764,0.093794,0.083381,0.077061,0.075802,0.029189,1
0.48076,0.45765,0.45333,0.43569,0.40003,0.39419,0.38859,0.36261,0.33293,0.32388,0.20105,0.098129,1
0.045379,0.044733,0,0,0,0,0,0,0,0,0.045056,0.00045602,-1
0.048242,0.042449,0,0,0,0,0,0,0,0,0.045346,0.0040962,-1
0.56261,0.54585,0.52964,0.47923,0.45361,0.41451,0.41258,0.39883,0.39324,0.38739,0.24494,0.11966,1
0.04303,0,0,0,0,0,0,0,0,0,0.04303,0,-1
0.1557,0.14929,0.13557,0.1319,0.12553,0.12351,0.12346,0.12154,0.12153,0.12134,0.11264,0.011956,1
0.045613,0.044555,0,0,0,0,0,0,0,0,0.045084,0.00074747,-1
0.047852,0.046765,0.045788,0.045019,0.04301,0.042659,0,0,0,0,0.045183,0.002056,-1
0.04738,0.047001,0.04533,0.044652,0.043861,0,0,0,0,0,0.045645,0.0015108,-1
0.13851,0.11209,0.11081,0.108,0.099505,0.099475,0.098448,0.098021,0.097002,0.094637,0.071337,0.017309,1
0.11702,0.11527,0.11201,0.10292,0.10198,0.096701,0.093061,0.092502,0.088657,0.087587,0.069283,0.01761,1
0.1477,0.14473,0.14273,0.13363,0.12708,0.12565,0.1236,0.12254,0.11896,0.11857,0.1155,0.013006,1
0.099625,0.090491,0.088047,0.087624,0.086996,0.085882,0.084303,0.081861,0.081296,0.080451,0.066727,0.011349,1
0.33898,0.32496,0.32012,0.28801,0.27388,0.26434,0.26106,0.25878,0.2585,0.2582,0.16835,0.063461,1
0.3002,0.29907,0.28024,0.26275,0.25651,0.24485,0.24449,0.24291,0.22819,0.22785,0.13866,0.060608,1
0.04848,0.04757,0.046278,0.042982,0,0,0,0,0,0,0.046327,0.002405,-1
0.051849,0.048072,0.043371,0.042449,0.041553,0,0,0,0,0,0.045459,0.0043678,-1
0.11535,0.11129,0.11047,0.1046,0.1044,0.10188,0.10037,0.09727,0.092424,0.091453,0.075399,0.01621,1
0.30313,0.29785,0.27765,0.27369,0.26707,0.2597,0.25255,0.23458,0.22978,0.22943,0.15462,0.04756,1
0.045895,0.043117,0.042727,0.041924,0.041708,0.041618,0,0,0,0,0.042832,0.0016139,-1
0.082132,0.080707,0.079769,0.079257,0.07624,0.075849,0.075387,0.07365,0.072996,0.071898,0.060801,0.010502,1
0.20801,0.2017,0.18938,0.1852,0.18161,0.16583,0.15332,0.1522,0.14798,0.14499,0.1015,0.035119,1
0.087026,0.086201,0.084482,0.083596,0.080881,0.074945,0.073698,0.073343,0.072356,0.072048,0.065682,0.010005,1
0.048407,0.04464,0.044235,0,0,0,0,0,0,0,0.04576,0.0022999,-1
0.090281,0.077588,0.074503,0.0728,0.072619,0.072324,0.070419,0.068014,0.067807,0.067193,0.05796,0.011085,1
0.049932,0.047453,0.045875,0.043153,0.042727,0,0,0,0,0,0.045828,0.0030117,-1
0.19998,0.19902,0.18643,0.17594,0.16942,0.16869,0.16279,0.14918,0.14824,0.14536,0.11044,0.040607,1
0.043833,0.042392,0,0,0,0,0,0,0,0,0.043111,0.0010191,-1
0.15198,0.13376,0.13015,0.12806,0.12563,0.12521,0.12294,0.12027,0.11898,0.11879,0.11842,0.010219,1
0.12853,0.12824,0.1282,0.12817,0.12494,0.12466,0.12228,0.12185,0.1217,0.12091,0.11338,0.0075758,1
0.043369,0.043298,0,0,0,0,0,0,0,0,0.043333,5.155e-05,-1
0.51003,0.5016,0.44892,0.442,0.38684,0.37897,0.37358,0.37178,0.36632,0.35514,0.25024,0.10344,1
0.21487,0.20685,0.19989,0.19846,0.1973,0.19712,0.18198,0.16653,0.16011,0.15693,0.10617,0.034947,1
0.1351,0.12619,0.12153,0.11407,0.11247,0.11217,0.10869,0.1085,0.10846,0.10719,0.097286,0.010274,1
0.051205,0.049559,0.048359,0.046234,0.044769,0.044247,0.0437,0,0,0,0.046868,0.0028868,-1
0.38346,0.33612,0.29368,0.27667,0.23988,0.18458,0.1745,0.17043,0.16984,0.16847,0.12309,0.055652,1
0.044454,0.043966,0,0,0,0,0,0,0,0,0.04421,0.00034499,-1
0.05086,0.050792,0.043498,0,0,0,0,0,0,0,0.048383,0.004231,-1
0.043161,0,0,0,0,0,0,0,0,0,0.043161,0,-1
0.044828,0.04419,0.043522,0.042996,0.042854,0.042756,0,0,0,0,0.043524,0.00083272,-1
0.048118,0.047241,0.046857,0.04669,0.044822,0.044814,0.044537,0.044281,0.044245,0.0439,0.04555,0.0015128,-1
0.094653,0.09313,0.092434,0.090543,0.086611,0.084504,0.082582,0.081748,0.081438,0.079922,0.069185,0.011394,1
0.13625,0.13526,0.13171,0.12946,0.12706,0.12431,0.1242,0.12229,0.12138,0.1203,0.10966,0.012182,1
0.27138,0.26803,0.22824,0.22795,0.22673,0.22514,0.21814,0.20454,0.20233,0.19879,0.12468,0.05499,1
0.053512,0.049523,0.045713,0,0,0,0,0,0,0,0.049583,0.0038999,-1
0.15106,0.13901,0.13706,0.13119,0.13031,0.12836,0.12698,0.12576,0.12446,0.12265,0.1047,0.01466,1
0.14189,0.14029,0.13764,0.12641,0.11781,0.11462,0.10163,0.099965,0.099679,0.097399,0.075788,0.01788,1
0.14795,0.11995,0.11359,0.11146,0.1088,0.1087,0.10622,0.10482,0.1004,0.099007,0.075649,0.019688,1
0.14202,0.14133,0.13256,0.13175,0.13041,0.12922,0.12846,0.12829,0.12679,0.12581,0.11677,0.0095763,1
0.048417,0.046359,0.045984,0.045885,0.044953,0.043908,0.043143,0,0,0,0.045522,0.0017329,-1
0.1289,0.12516,0.12503,0.12255,0.12036,0.11821,0.11799,0.11687,0.11681,0.11681,0.10338,0.010582,1
0.23569,0.22495,0.21297,0.18871,0.17418,0.16797,0.16536,0.16204,0.15929,0.15876,0.10085,0.031433,1
0.12781,0.12684,0.12603,0.12067,0.1198,0.11437,0.11167,0.11114,0.11057,0.1101,0.10681,0.0077622,1
0.049212,0.046672,0.044769,0,0,0,0,0,0,0,0.046884,0.0022285,-1
0.13962,0.13599,0.13444,0.13385,0.13314,0.13225,0.13107,0.12944,0.12726,0.12633,0.11765,0.011329,1
0.13927,0.13298,0.12849,0.12754,0.12399,0.12256,0.11985,0.11883,0.11312,0.11229,0.1104,0.011004,1
0.042774,0,0,0,0,0,0,0,0,0,0.042774,0,-1
0.044146,0,0,0,0,0,0,0,0,0,0.044146,0,-1
0.050822,0.048921,0.044961,0.044874,0.044636,0.044055,0,0,0,0,0.046379,0.0027896,-1
0.044697,0.042421,0,0,0,0,0,0,0,0,0.043559,0.0016099,-1
0,0,0,0,0,0,0,0,0,0,0,0,-1
0.17261,0.16494,0.16437,0.15881,0.15376,0.15251,0.15089,0.15061,0.14032,0.13949,0.10342,0.025019,1
0.049462,0.048813,0.045604,0.044281,0.043958,0.043869,0.043686,0,0,0,0.045667,0.0024605,-1
0.047644,0.045869,0.043637,0,0,0,0,0,0,0,0.045717,0.0020085,-1
0.052698,0.051625,0.043918,0,0,0,0,0,0,0,0.049414,0.0047882,-1
0.11078,0.10409,0.1027,0.094869,0.087916,0.087347,0.083019,0.082031,0.080229,0.079745,0.065079,0.01442,1
0.048193,0.046262,0.043885,0.043458,0.042671,0,0,0,0,0,0.044894,0.0022801,-1
0.13224,0.11883,0.10622,0.092268,0.085606,0.084775,0.084198,0.084127,0.083167,0.079928,0.067615,0.016405,1
0.13408,0.13241,0.13201,0.13126,0.12558,0.12488,0.12349,0.12061,0.12019,0.12004,0.11312,0.010256,1
0.12261,0.12235,0.12161,0.12139,0.12129,0.12096,0.1197,0.119,0.11725,0.11586,0.10993,0.0076888,1
0.24908,0.2373,0.2356,0.22522,0.20409,0.20397,0.20155,0.18979,0.18243,0.17455,0.11216,0.042511,1
0.10313,0.10288,0.10087,0.098979,0.097756,0.097048,0.092815,0.082695,0.080564,0.080388,0.069695,0.015265,1
0.097778,0.093184,0.090035,0.089555,0.087043,0.084831,0.084395,0.084278,0.084024,0.082963,0.067677,0.011684,1
0.1002,0.088731,0.086641,0.083631,0.083613,0.083486,0.081966,0.080941,0.0751,0.073143,0.062833,0.013905,1
0.10927,0.10691,0.099384,0.093443,0.091304,0.090249,0.087821,0.083054,0.082727,0.082473,0.070702,0.013341,1
0.10528,0.10284,0.10118,0.097121,0.096909,0.088465,0.085317,0.083298,0.082844,0.082586,0.070508,0.014583,1
0.42513,0.41086,0.40306,0.36846,0.35918,0.35447,0.35376,0.31908,0.30754,0.28215,0.172,0.09383,1
0.19733,0.19317,0.19255,0.18717,0.18138,0.17151,0.16729,0.16579,0.16509,0.16398,0.11846,0.033767,1
0.34912,0.33749,0.3155,0.26936,0.26521,0.26435,0.25876,0.25687,0.25318,0.24106,0.14843,0.066358,1
0.12923,0.1185,0.11607,0.11278,0.10841,0.10261,0.10254,0.097591,0.09686,0.096683,0.076145,0.018155,1
0.084466,0.08405,0.081912,0.081678,0.079751,0.075066,0.069963,0.06863,0.067603,0.06754,0.061699,0.011952,1
0.046847,0.046623,0.044122,0,0,0,0,0,0,0,0.045863,0.0015128,-1
0.14106,0.13826,0.13604,0.13587,0.13582,0.13492,0.12667,0.12341,0.1218,0.12172,0.11524,0.010929,1
0,0,0,0,0,0,0,0,0,0,0,0,-1
0.047977,0.044265,0.043559,0.043212,0,0,0,0,0,0,0.044753,0.0021928,-1
0.048169,0.043514,0.042374,0.042362,0.042342,0,0,0,0,0,0.043752,0.00252,-1
0.044533,0.041618,0,0,0,0,0,0,0,0,0.043076,0.002062,-1
0.14967,0.13951,0.13864,0.13025,0.12927,0.12666,0.12593,0.12509,0.11864,0.11822,0.11472,0.010891,1
0.11826,0.10239,0.09769,0.097456,0.090085,0.08971,0.089518,0.087495,0.080433,0.078341,0.067917,0.016543,1
0.050745,0.047909,0.046664,0.044757,0,0,0,0,0,0,0.047519,0.002512,-1
0.098547,0.090882,0.08602,0.083435,0.080685,0.079866,0.076026,0.074844,0.072889,0.071904,0.065167,0.011313,1
0.050556,0.045257,0.043827,0.042927,0.042709,0.04262,0,0,0,0,0.04465,0.0030593,-1
0.042695,0,0,0,0,0,0,0,0,0,0.042695,0,-1
0.12411,0.121,0.11317,0.10854,0.1073,0.10508,0.10119,0.10002,0.099925,0.096741,0.074961,0.021258,1
0.10148,0.096271,0.09527,0.090097,0.089361,0.082812,0.082763,0.080013,0.079045,0.076767,0.065771,0.013661,1
0.15324,0.14597,0.14195,0.13575,0.13359,0.13207,0.13148,0.13058,0.12897,0.12699,0.11569,0.012301,1
0.11339,0.11283,0.091078,0.089468,0.084857,0.084759,0.08213,0.080417,0.079545,0.07502,0.065347,0.014529,1
0.23284,0.23233,0.22936,0.22794,0.22793,0.21997,0.21368,0.20345,0.19946,0.19765,0.11542,0.052791,1
0.044977,0.04394,0.043871,0.042808,0.042802,0,0,0,0,0,0.04368,0.00091005,-1
0.044935,0.043274,0,0,0,0,0,0,0,0,0.044105,0.0011737,-1
0.085897,0.085402,0.08465,0.082719,0.082001,0.07963,0.075455,0.074672,0.072171,0.071382,0.063836,0.0097766,1
0.28449,0.2806,0.2578,0.25318,0.25099,0.2469,0.23425,0.22907,0.2075,0.2005,0.13552,0.053227,1
0.12023,0.11652,0.11406,0.11285,0.10559,0.10014,0.099304,0.095438,0.09427,0.093709,0.076438,0.01988,1
0.046815,0.043274,0.041995,0,0,0,0,0,0,0,0.044027,0.0024962,-1
0.15015,0.14073,0.13934,0.13849,0.13833,0.13648,0.13496,0.13108,0.12819,0.12803,0.11709,0.014323,1
0.042856,0.042657,0,0,0,0,0,0,0,0,0.042756,0.00014077,-1
0.046383,0.046069,0.04414,0.04369,0,0,0,0,0,0,0.04507,0.0013522,-1
0.046763,0.046595,0,0,0,0,0,0,0,0,0.04668,0.00011896,-1
0.042794,0,0,0,0,0,0,0,0,0,0.042794,0,-1
0.11803,0.10533,0.089641,0.077063,0.074321,0.072707,0.069626,0.069116,0.06732,0.065876,0.063703,0.015273,1
0.13642,0.12946,0.12554,0.11873,0.11448,0.11114,0.11105,0.11105,0.10991,0.10772,0.10125,0.011533,1
0.045839,0,0,0,0,0,0,0,0,0,0.045839,0,-1
0.13803,0.13253,0.12909,0.11671,0.11562,0.1149,0.1143,0.11391,0.11204,0.11052,0.10226,0.010649,1
0.047346,0.043904,0.043597,0.043367,0,0,0,0,0,0,0.044553,0.0018736,-1
0.42972,0.41167,0.38992,0.33621,0.32646,0.32489,0.32297,0.32138,0.29693,0.29214,0.17725,0.086455,1
0.13533,0.13492,0.13448,0.12225,0.1188,0.11747,0.11649,0.1097,0.10656,0.10608,0.080717,0.01904,1
0.045703,0.044701,0.043992,0,0,0,0,0,0,0,0.044799,0.00086048,-1
0.042287,0,0,0,0,0,0,0,0,0,0.042287,0,-1
0.11829,0.11598,0.10398,0.10139,0.097199,0.097167,0.096689,0.092865,0.09177,0.090632,0.072175,0.016097,1
0.33959,0.33713,0.29708,0.27549,0.26462,0.26025,0.2511,0.24685,0.24132,0.22345,0.14513,0.065656,1
0.13515,0.13246,0.12083,0.12069,0.11744,0.11641,0.11588,0.11572,0.11521,0.11475,0.11061,0.0079089,1
0.22186,0.19234,0.19113,0.18054,0.17956,0.1795,0.17738,0.17124,0.16976,0.16352,0.10966,0.038803,1
0.25916,0.25349,0.24487,0.24091,0.22952,0.22824,0.22777,0.2218,0.21891,0.21689,0.13428,0.052017,1
0.047953,0.041969,0.04124,0,0,0,0,0,0,0,0.04372,0.0036838,-1
0.046821,0.044527,0,0,0,0,0,0,0,0,0.045673,0.0016218,-1
0.047291,0.045602,0.042643,0,0,0,0,0,0,0,0.045179,0.0023534,-1
0.047275,0.045883,0.045326,0.045274,0.043478,0,0,0,0,0,0.045447,0.0013641,-1
0.11483,0.10959,0.10635,0.10044,0.098299,0.095559,0.095279,0.090945,0.090773,0.088346,0.071547,0.014129,1
0.056137,0.048276,0.048112,0.047106,0.045449,0.044804,0.044783,0,0,0,0.04781,0.0039574,-1
0.048839,0.046561,0.044243,0.043349,0,0,0,0,0,0,0.045748,0.0024664,-1
0.050316,0.047029,0.046292,0.045009,0.044289,0.043105,0,0,0,0,0.046006,0.0025319,-1
0.34737,0.32972,0.32049,0.30919,0.30825,0.30796,0.28003,0.25718,0.25195,0.24819,0.15245,0.072098,1
0.10263,0.10034,0.0865,0.083187,0.077227,0.0725,0.068723,0.068037,0.067292,0.066806,0.061047,0.012519,1
0.045893,0.044854,0,0,0,0,0,0,0,0,0.045374,0.00073557,-1
0.044634,0.043593,0.041717,0,0,0,0,0,0,0,0.043314,0.0014791,-1
0.15246,0.14997,0.14246,0.14056,0.13215,0.11948,0.11854,0.11807,0.11646,0.11619,0.10493,0.014444,1
0.12252,0.1223,0.12125,0.12048,0.11855,0.11641,0.11345,0.11328,0.11107,0.11091,0.10721,0.0085473,1
0.045352,0.044497,0.044295,0.043127,0,0,0,0,0,0,0.044317,0.000916,-1
0.10966,0.09274,0.092527,0.090563,0.089896,0.088879,0.088358,0.087426,0.086811,0.084454,0.070068,0.012552,1
0.10861,0.097502,0.088298,0.086788,0.086119,0.08609,0.084436,0.083078,0.080445,0.078885,0.067357,0.015481,1
0.14242,0.12125,0.11716,0.11312,0.10947,0.10375,0.094823,0.094659,0.091796,0.09131,0.074923,0.016625,1
0.1231,0.099183,0.096933,0.096909,0.091679,0.090602,0.087333,0.087095,0.083003,0.08059,0.066969,0.015477,1
0.14459,0.13184,0.12911,0.12119,0.11853,0.11793,0.1162,0.11533,0.11481,0.11455,0.11354,0.0092234,1
0.14642,0.14054,0.13634,0.13442,0.13249,0.13126,0.12788,0.12786,0.12655,0.12271,0.11855,0.0097092,1
0.053502,0.052109,0.046353,0.046313,0.044824,0.044739,0.04419,0.043103,0.042419,0.042352,0.04599,0.0038662,-1
0.047071,0.046561,0.046062,0.04352,0.043431,0,0,0,0,0,0.04533,0.0017289,-1
0.37827,0.37203,0.3595,0.35058,0.34329,0.32037,0.3142,0.30478,0.30202,0.24703,0.16697,0.080282,1
0.044132,0,0,0,0,0,0,0,0,0,0.044132,0,-1
0.045542,0.045029,0.04412,0,0,0,0,0,0,0,0.044898,0.00071971,-1
0.046171,0.043837,0.043436,0.043427,0,0,0,0,0,0,0.044218,0.0013165,-1
0.049739,0.047148,0.045617,0.045274,0.044727,0.042707,0.042675,0,0,0,0.045413,0.0024863,-1
0.10571,0.10515,0.10355,0.10347,0.098025,0.094897,0.082507,0.079374,0.078593,0.071846,0.066152,0.016254,1
0.14666,0.14624,0.14137,0.13801,0.13452,0.13247,0.13098,0.1295,0.12901,0.12883,0.11682,0.013649,1
0.09662,0.083946,0.078385,0.070665,0.059314,0.055868,0.053953,0.053322,0.053152,0.052602,0.064449,0.015582,1
